created_at,entry_id,Temperature,Humidity,CO,Hydrogen
1/20/2019 14:59,2461,30,52,1023,415
1/20/2019 14:59,2462,30,52,1023,415
1/20/2019 14:59,2463,30,52,1023,339
1/20/2019 15:00,2464,30,52,1023,415
1/20/2019 15:00,2465,30,52,1023,415
1/20/2019 15:00,2466,30,52,1023,328
1/20/2019 15:01,2467,30,52,1023,415
1/20/2019 15:01,2468,30,52,1023,415
1/20/2019 15:01,2469,30,52,1023,324
1/20/2019 15:02,2470,30,52,1023,415
1/20/2019 15:02,2471,30,52,1023,415
1/20/2019 15:02,2472,30,52,1023,415
1/20/2019 15:03,2473,30,52,1023,318
1/20/2019 15:03,2474,30,52,1023,415
1/20/2019 15:03,2475,30,52,1023,415
1/20/2019 15:04,2476,30,52,1023,415
1/20/2019 15:04,2477,30,52,1023,314
1/20/2019 15:04,2478,30,53,1023,415
1/20/2019 15:05,2479,30,53,1023,415
1/20/2019 15:05,2480,30,53,1023,313
1/20/2019 15:05,2481,30,53,1023,415
1/20/2019 15:06,2482,30,52,1023,415
1/20/2019 15:06,2483,30,52,1023,415
1/20/2019 15:06,2484,30,52,1023,313
1/20/2019 15:06,2485,30,52,1023,415
1/20/2019 15:07,2486,30,52,1023,415
1/20/2019 15:07,2487,30,52,1023,310
1/20/2019 15:07,2488,30,52,1023,415
1/20/2019 15:08,2489,30,51,1023,415
1/20/2019 15:08,2490,30,51,1023,415
1/20/2019 15:08,2491,30,51,1023,309
1/20/2019 15:09,2492,30,51,1023,415
1/20/2019 15:09,2493,30,51,1023,415
1/20/2019 15:10,2494,30,51,1023,415
1/20/2019 15:10,2495,30,51,1023,308
1/20/2019 15:10,2496,30,51,1023,415
1/20/2019 15:11,2497,30,51,1023,415
1/20/2019 15:11,2498,30,51,1023,415
1/20/2019 15:11,2499,30,51,1023,308
1/20/2019 15:12,2500,30,52,1023,415
1/20/2019 15:12,2501,30,52,1023,415
1/20/2019 15:12,2502,30,52,1023,309
1/20/2019 15:13,2503,30,52,1023,415
1/20/2019 15:13,2504,30,52,1023,415
1/20/2019 15:13,2505,30,52,1023,310
1/20/2019 15:13,2506,30,51,1023,415
1/20/2019 15:14,2507,30,51,1023,415
1/20/2019 15:14,2508,30,51,1023,310
1/20/2019 15:14,2509,30,51,1023,415
1/20/2019 15:15,2510,30,51,1023,415
1/20/2019 15:15,2511,30,51,1023,415
1/20/2019 15:15,2512,30,51,1023,310
1/20/2019 15:16,2513,30,51,1023,415
1/20/2019 15:16,2514,30,51,1023,415
1/20/2019 15:16,2515,30,51,1023,415
1/20/2019 15:17,2516,30,51,1023,321
1/20/2019 15:17,2517,30,51,1023,415
1/20/2019 15:17,2518,30,51,1023,415
1/20/2019 15:18,2519,30,51,1023,415
1/20/2019 15:18,2520,30,51,1023,325
1/20/2019 15:18,2521,30,51,1023,415
1/20/2019 15:19,2522,30,51,1023,415
1/20/2019 15:19,2523,30,51,1023,321
1/20/2019 15:19,2524,30,50,1023,415
1/20/2019 15:20,2525,30,50,1023,415
1/20/2019 15:20,2526,30,50,1023,319
1/20/2019 15:20,2527,30,50,1023,415
1/20/2019 15:21,2528,30,50,1023,415
1/20/2019 15:21,2529,30,50,1023,415
1/20/2019 15:21,2530,30,50,1023,314
1/20/2019 15:21,2531,30,50,1023,415
1/20/2019 15:22,2532,30,50,1023,415
1/20/2019 15:22,2533,30,50,1023,415
1/20/2019 15:22,2534,30,50,1023,313
1/20/2019 15:23,2535,30,50,1023,415
1/20/2019 15:23,2536,30,50,1023,415
1/20/2019 15:23,2537,30,50,1023,415
1/20/2019 15:24,2538,30,50,1023,310
1/20/2019 15:24,2539,30,50,1023,415
1/20/2019 15:24,2540,30,50,1023,415
1/20/2019 15:25,2541,30,50,1023,310
1/20/2019 15:25,2542,30,50,1023,415
1/20/2019 15:25,2543,30,50,1023,415
1/20/2019 15:26,2544,30,50,1023,415
1/20/2019 15:26,2545,30,50,1023,308
1/20/2019 15:26,2546,30,50,1023,415
1/20/2019 15:27,2547,30,50,1023,415
1/20/2019 15:27,2548,30,50,1023,415
1/20/2019 15:27,2549,30,50,1023,309
1/20/2019 15:28,2550,30,50,1023,415
1/20/2019 15:28,2551,30,50,1023,415
1/20/2019 15:28,2552,30,50,1023,415
1/20/2019 15:29,2553,30,50,1023,307
1/20/2019 15:29,2554,30,50,1023,415
1/20/2019 15:29,2555,30,50,1023,415
1/20/2019 15:29,2556,30,50,1023,307
1/20/2019 15:30,2557,30,50,1023,415
1/20/2019 15:30,2558,30,50,1023,415
1/20/2019 15:30,2559,30,50,1023,307
1/20/2019 15:31,2560,30,50,1023,415
1/20/2019 15:31,2561,30,50,1023,415
1/20/2019 15:31,2562,30,50,1023,415
1/20/2019 15:32,2563,30,50,1023,307
1/20/2019 15:32,2564,30,49,1023,415
1/20/2019 15:32,2565,30,49,1023,415
1/20/2019 15:33,2566,30,49,1023,308
1/20/2019 15:33,2567,30,50,1023,415
1/20/2019 15:33,2568,30,50,1023,415
1/20/2019 15:34,2569,30,50,1023,306
1/20/2019 15:34,2570,30,50,1023,415
1/20/2019 15:34,2571,30,50,1023,415
1/20/2019 15:35,2572,30,50,1023,415
1/20/2019 15:35,2573,30,50,1023,307
1/20/2019 15:35,2574,30,50,1023,415
1/20/2019 15:36,2575,30,50,1023,415
1/20/2019 15:36,2576,30,50,1023,415
1/20/2019 15:36,2577,30,50,1023,306
1/20/2019 15:36,2578,30,50,1023,415
1/20/2019 15:37,2579,30,50,1023,415
1/20/2019 15:37,2580,30,50,1023,306
1/20/2019 15:37,2581,30,50,1023,415
1/20/2019 15:38,2582,30,50,1023,415
1/20/2019 15:38,2583,30,50,1023,415
1/20/2019 15:38,2584,30,50,1023,307
1/20/2019 15:39,2585,30,50,1023,415
1/20/2019 15:39,2586,30,50,1023,415
1/20/2019 15:39,2587,30,50,1023,308
1/20/2019 15:40,2588,30,50,1023,415
1/20/2019 15:40,2589,30,51,1023,415
1/20/2019 15:40,2590,30,51,1023,415
1/20/2019 15:41,2591,30,51,1023,308
1/20/2019 15:41,2592,30,50,1023,415
1/20/2019 15:41,2593,30,50,1023,415
1/20/2019 15:42,2594,30,50,1023,306
1/20/2019 15:42,2595,30,50,1023,415
1/20/2019 15:42,2596,30,50,1023,415
1/20/2019 15:42,2597,30,50,1023,306
1/20/2019 15:43,2598,30,50,1023,415
1/20/2019 15:43,2599,30,50,1023,415
1/20/2019 15:44,2600,30,50,1023,415
1/20/2019 15:44,2601,30,50,1023,304
1/20/2019 15:44,2602,30,50,1023,415
1/20/2019 15:45,2603,30,50,1023,415
1/20/2019 15:45,2604,30,50,1023,415
1/20/2019 15:45,2605,30,50,1023,303
1/20/2019 15:45,2606,30,49,1023,415
1/20/2019 15:46,2607,30,49,1023,415
1/20/2019 15:46,2608,30,49,1023,303
1/20/2019 15:46,2609,30,49,1023,415
1/20/2019 15:47,2610,30,49,1023,415
1/20/2019 15:47,2611,30,49,1023,415
1/20/2019 15:47,2612,30,49,1023,300
1/20/2019 15:48,2613,30,49,1023,415
1/20/2019 15:48,2614,30,49,1023,415
1/20/2019 15:48,2615,30,49,1023,300
1/20/2019 15:49,2616,30,49,1023,415
1/20/2019 15:49,2617,30,49,1023,415
1/20/2019 15:49,2618,30,49,1023,415
1/20/2019 15:50,2619,30,49,1023,298
1/20/2019 15:50,2620,30,49,1023,415
1/20/2019 15:50,2621,30,49,1023,415
1/20/2019 15:51,2622,30,49,1023,415
1/20/2019 15:51,2623,30,49,1023,298
1/20/2019 15:51,2624,30,49,1023,415
1/20/2019 15:52,2625,30,49,1023,415
1/20/2019 15:52,2626,30,49,1023,415
1/20/2019 15:52,2627,30,49,1023,301
1/20/2019 15:53,2628,30,49,1023,415
1/20/2019 15:53,2629,30,49,1023,415
1/20/2019 15:53,2630,30,49,1023,300
1/20/2019 15:53,2631,30,50,1023,415
1/20/2019 15:54,2632,30,50,1023,415
1/20/2019 15:54,2633,30,50,1023,295
1/20/2019 15:54,2634,30,50,1023,415
1/20/2019 15:55,2635,30,50,1023,415
1/20/2019 15:55,2636,30,50,1023,294
1/20/2019 15:55,2637,30,50,1023,415
1/20/2019 15:56,2638,30,50,1023,415
1/20/2019 15:56,2639,30,50,1023,415
1/20/2019 15:56,2640,30,50,1023,292
1/20/2019 15:57,2641,30,50,1023,415
1/20/2019 15:57,2642,30,50,1023,415
1/20/2019 15:57,2643,30,50,1023,294
1/20/2019 15:58,2644,30,50,1023,415
1/20/2019 15:58,2645,30,50,1023,415
1/20/2019 15:58,2646,30,50,1023,415
1/20/2019 15:59,2647,30,50,1023,296
1/20/2019 15:59,2648,30,50,1023,415
1/20/2019 15:59,2649,30,50,1023,415
1/20/2019 16:00,2650,30,50,1023,296
1/20/2019 16:00,2651,30,50,1023,415
1/20/2019 16:00,2652,30,50,1023,415
1/20/2019 16:00,2653,30,50,1023,294
1/20/2019 16:01,2654,30,50,1023,415
1/20/2019 16:01,2655,30,50,1023,415
1/20/2019 16:01,2656,30,50,1023,293
1/20/2019 16:02,2657,30,50,1023,415
1/20/2019 16:02,2658,30,50,1023,415
1/20/2019 16:02,2659,30,50,1023,415
1/20/2019 16:03,2660,30,50,1023,415
1/20/2019 16:03,2661,30,50,1023,415
1/20/2019 16:03,2662,30,50,1023,292
1/20/2019 16:03,2663,30,50,1023,415
1/20/2019 16:04,2664,30,51,1023,415
1/20/2019 16:04,2665,30,51,1023,415
1/20/2019 16:04,2666,30,51,1023,290
1/20/2019 16:05,2667,30,51,1023,415
1/20/2019 16:05,2668,30,51,1023,415
1/20/2019 16:06,2669,30,51,1023,415
1/20/2019 16:06,2670,30,51,1023,286
1/20/2019 16:06,2671,30,51,1023,415
1/20/2019 16:07,2672,30,51,1023,415
1/20/2019 16:07,2673,30,51,1023,415
1/20/2019 16:07,2674,30,51,1023,282
1/20/2019 16:08,2675,30,51,1023,415
1/20/2019 16:08,2676,30,51,1023,415
1/20/2019 16:08,2677,30,51,1023,415
1/20/2019 16:09,2678,30,51,1023,283
1/20/2019 16:09,2679,30,51,1023,415
1/20/2019 16:09,2680,30,52,1023,415
1/20/2019 16:10,2681,30,52,1023,415
1/20/2019 16:10,2682,30,52,1023,282
1/20/2019 16:10,2683,30,52,1023,415
1/20/2019 16:10,2684,30,52,1023,415
1/20/2019 16:11,2685,30,52,1023,281
1/20/2019 16:11,2686,30,52,1023,415
1/20/2019 16:11,2687,30,52,1023,415
1/20/2019 16:12,2688,30,52,1023,280
1/20/2019 16:12,2689,30,51,1023,415
1/20/2019 16:12,2690,30,51,1023,415
1/20/2019 16:13,2691,30,51,1023,282
1/20/2019 16:13,2692,30,52,1023,415
1/20/2019 16:13,2693,30,52,1023,415
1/20/2019 16:14,2694,30,52,1023,282
1/20/2019 16:14,2695,30,52,1023,415
1/20/2019 16:14,2696,30,52,1023,415
1/20/2019 16:15,2697,30,52,1023,415
1/20/2019 16:15,2698,30,52,1023,277
1/20/2019 16:15,2699,30,51,1023,415
1/20/2019 16:15,2700,30,51,1023,415
1/20/2019 16:16,2701,30,51,1023,276
1/20/2019 16:16,2702,30,51,1023,415
1/20/2019 16:16,2703,30,51,1023,415
1/20/2019 16:17,2704,30,51,1023,274
1/20/2019 16:17,2705,30,51,1023,415
1/20/2019 16:17,2706,30,51,1023,415
1/20/2019 16:18,2707,30,51,1023,415
1/20/2019 16:18,2708,30,51,1023,276
1/20/2019 16:18,2709,30,51,1023,415
1/20/2019 16:19,2710,30,53,1023,415
1/20/2019 16:19,2711,30,53,1023,415
1/20/2019 16:19,2712,30,53,1023,282
1/20/2019 16:20,2713,30,53,1023,415
1/20/2019 16:20,2714,30,55,1023,415
1/20/2019 16:20,2715,30,55,1023,415
1/20/2019 16:21,2716,30,55,1023,285
1/20/2019 16:21,2717,30,55,1023,415
1/20/2019 16:21,2718,30,55,1023,415
1/20/2019 16:22,2719,30,55,1023,286
1/20/2019 16:22,2720,30,55,1023,415
1/20/2019 16:22,2721,29,55,1023,415
1/20/2019 16:22,2722,29,55,1023,288
1/20/2019 16:23,2723,29,55,1023,415
1/20/2019 16:23,2724,30,55,1023,415
1/20/2019 16:23,2725,30,55,1023,289
1/20/2019 16:24,2726,30,56,1023,415
1/20/2019 16:24,2727,29,56,1023,415
1/20/2019 16:24,2728,29,56,1023,289
1/20/2019 16:25,2729,29,56,1023,415
1/20/2019 16:25,2730,29,57,1023,415
1/20/2019 16:25,2731,29,57,1023,415
1/20/2019 16:26,2732,29,57,1023,289
1/20/2019 16:26,2733,29,57,1023,415
1/20/2019 16:26,2734,29,57,1023,415
1/20/2019 16:27,2735,29,57,1023,289
1/20/2019 16:27,2736,29,57,1023,415
1/20/2019 16:27,2737,29,57,1023,415
1/20/2019 16:28,2738,29,57,1023,415
1/20/2019 16:28,2739,29,57,1023,288
1/20/2019 16:28,2740,29,57,1023,415
1/20/2019 16:29,2741,29,57,1023,415
1/20/2019 16:29,2742,29,57,1023,415
1/20/2019 16:29,2743,29,57,1023,289
1/20/2019 16:30,2744,29,57,1023,415
1/20/2019 16:30,2745,29,57,1023,415
1/20/2019 16:30,2746,29,57,1023,415
1/20/2019 16:31,2747,29,57,1023,289
1/20/2019 16:31,2748,29,57,1023,415
1/20/2019 16:31,2749,29,57,1023,415
1/20/2019 16:32,2750,29,57,1023,289
1/20/2019 16:32,2751,29,57,1023,415
1/20/2019 16:32,2752,29,57,1023,415
1/20/2019 16:33,2753,29,57,1023,415
1/20/2019 16:33,2754,29,57,1023,288
1/20/2019 16:33,2755,29,57,1023,415
1/20/2019 16:34,2756,29,57,1023,415
1/20/2019 16:34,2757,29,57,1023,415
1/20/2019 16:34,2758,29,57,1023,291
1/20/2019 16:35,2759,29,57,1023,415
1/20/2019 16:35,2760,29,57,1023,415
1/20/2019 16:35,2761,29,57,1023,415
1/20/2019 16:36,2762,29,57,1023,308
1/20/2019 16:36,2763,29,58,1023,415
1/20/2019 16:36,2764,29,58,1023,415
1/20/2019 16:36,2765,29,58,1023,310
1/20/2019 16:37,2766,29,58,1023,415
1/20/2019 16:37,2767,29,58,1023,415
1/20/2019 16:37,2768,29,58,1023,314
1/20/2019 16:38,2769,29,58,1023,415
1/20/2019 16:38,2770,29,58,1023,415
1/20/2019 16:38,2771,29,58,1023,415
1/20/2019 16:39,2772,29,58,1023,314
1/20/2019 16:39,2773,29,58,1023,415
1/20/2019 16:39,2774,29,58,1023,415
1/20/2019 16:40,2775,29,58,1023,415
1/24/2019 12:59,2776,26,58,1023,415
1/24/2019 13:00,2777,26,58,1023,198
1/24/2019 13:00,2778,26,58,1023,415
1/24/2019 13:00,2779,26,50,1023,415
1/24/2019 13:01,2780,26,50,1023,415
1/24/2019 13:01,2781,26,50,1023,560
1/24/2019 13:01,2782,26,50,1023,415
1/24/2019 13:02,2783,26,49,1023,415
1/24/2019 13:02,2784,26,49,1023,415
1/24/2019 13:02,2785,26,49,1023,485
1/24/2019 13:03,2786,26,49,1023,415
1/24/2019 13:03,2787,26,50,1023,415
1/24/2019 13:03,2788,26,50,1023,415
1/24/2019 13:04,2789,26,50,1023,452
1/24/2019 13:04,2790,26,50,1023,415
1/24/2019 13:04,2791,26,49,1023,415
1/24/2019 13:05,2792,26,49,1023,415
1/24/2019 13:05,2793,26,49,1023,433
1/24/2019 13:05,2794,26,49,1023,415
1/24/2019 13:06,2795,26,50,1023,415
1/24/2019 13:06,2796,26,50,1023,415
1/24/2019 13:06,2797,26,50,1023,408
1/24/2019 13:07,2798,26,50,1023,415
1/24/2019 13:07,2799,26,50,1023,415
1/24/2019 13:07,2800,26,50,1023,415
1/24/2019 13:08,2801,26,50,1023,391
1/24/2019 13:08,2802,26,50,1023,415
1/24/2019 13:08,2803,26,50,1023,415
1/24/2019 13:09,2804,26,50,1023,415
1/24/2019 13:09,2805,26,50,1023,374
1/24/2019 13:09,2806,26,49,1023,415
1/24/2019 13:10,2807,26,49,1023,415
1/24/2019 13:10,2808,26,49,1023,364
1/24/2019 13:10,2809,26,49,1023,415
1/24/2019 13:11,2810,26,50,1023,415
1/24/2019 13:11,2811,26,50,1023,415
1/24/2019 13:11,2812,26,50,1023,351
1/24/2019 13:11,2813,26,49,1023,415
1/24/2019 13:12,2814,26,49,1023,415
1/24/2019 13:12,2815,26,49,1023,343
1/24/2019 13:12,2816,26,49,1023,415
1/24/2019 13:13,2817,26,49,1023,415
1/24/2019 13:13,2818,26,49,1023,415
1/24/2019 13:13,2819,26,49,1023,330
1/24/2019 13:14,2820,26,49,1023,415
1/24/2019 13:14,2821,26,48,1023,415
1/24/2019 13:14,2822,26,48,1023,415
1/24/2019 13:15,2823,26,48,1023,320
1/24/2019 13:15,2824,26,48,1023,415
1/24/2019 13:15,2825,26,48,1023,415
1/24/2019 13:16,2826,26,48,1023,415
1/24/2019 13:16,2827,26,48,1023,308
1/24/2019 13:16,2828,26,48,1023,415
1/24/2019 13:17,2829,26,47,1023,415
1/24/2019 13:17,2830,26,47,1023,415
1/24/2019 13:17,2831,26,47,1023,300
1/24/2019 13:18,2832,26,47,1023,415
1/24/2019 13:18,2833,26,47,1023,415
1/24/2019 13:18,2834,26,47,1023,415
1/24/2019 13:19,2835,26,47,1023,292
1/24/2019 13:19,2836,26,47,1023,415
1/24/2019 13:19,2837,26,46,1023,415
1/24/2019 13:20,2838,26,46,1023,415
1/24/2019 13:20,2839,26,46,1023,293
1/24/2019 13:20,2840,26,46,1023,415
1/24/2019 13:21,2841,26,47,1023,415
1/24/2019 13:21,2842,26,47,1023,415
1/24/2019 13:21,2843,26,47,1023,290
1/24/2019 13:22,2844,26,47,1023,415
1/24/2019 13:22,2845,26,48,1023,415
1/24/2019 13:22,2846,26,48,1023,415
1/24/2019 13:23,2847,26,48,1023,285
1/24/2019 13:23,2848,26,48,1023,415
1/24/2019 13:23,2849,26,48,1023,415
1/24/2019 13:24,2850,26,48,1023,415
1/24/2019 13:24,2851,26,48,1023,283
1/24/2019 13:24,2852,26,48,1023,415
1/24/2019 13:25,2853,26,48,1023,415
1/24/2019 13:25,2854,26,48,1023,415
1/24/2019 13:25,2855,26,48,1023,276
1/24/2019 13:26,2856,26,48,1023,415
1/24/2019 13:26,2857,26,48,1023,415
1/24/2019 13:26,2858,26,48,1023,276
1/24/2019 13:26,2859,26,48,1023,415
1/24/2019 13:27,2860,26,48,1023,415
1/24/2019 13:27,2861,26,48,1023,415
1/24/2019 13:27,2862,26,48,1023,277
1/24/2019 13:28,2863,26,48,1023,415
1/24/2019 13:28,2864,26,49,1023,415
1/24/2019 13:28,2865,26,49,1023,415
1/24/2019 13:29,2866,26,49,1023,268
1/24/2019 13:29,2867,26,49,1023,415
1/24/2019 13:29,2868,26,48,1023,415
1/24/2019 13:30,2869,26,48,1023,415
1/24/2019 13:30,2870,26,48,1023,265
1/24/2019 13:30,2871,26,48,1023,415
1/24/2019 13:31,2872,26,47,1023,415
1/24/2019 13:31,2873,26,47,1023,415
1/24/2019 13:31,2874,26,47,1023,260
1/24/2019 13:32,2875,26,47,1023,415
1/24/2019 13:32,2876,26,47,1023,415
1/24/2019 13:32,2877,26,47,1023,415
1/24/2019 13:33,2878,26,47,1023,260
1/24/2019 13:33,2879,26,47,1023,415
1/24/2019 13:33,2880,26,47,1023,415
1/24/2019 13:34,2881,26,47,1023,415
1/24/2019 13:34,2882,26,47,1023,258
1/24/2019 13:34,2883,26,47,1023,415
1/24/2019 13:35,2884,26,47,1023,415
1/24/2019 13:35,2885,26,47,1023,415
1/24/2019 13:35,2886,26,47,1023,256
1/24/2019 13:36,2887,26,47,1023,415
1/24/2019 13:36,2888,26,47,1023,415
1/24/2019 13:36,2889,26,47,1023,258
1/24/2019 13:36,2890,26,47,1023,415
1/24/2019 13:37,2891,26,47,1023,415
1/24/2019 13:37,2892,26,47,1023,415
1/24/2019 13:37,2893,26,47,1023,257
1/24/2019 13:38,2894,26,47,1023,415
1/24/2019 13:38,2895,26,47,1023,415
1/24/2019 13:38,2896,26,47,1023,415
1/24/2019 13:39,2897,26,47,1023,256
1/24/2019 13:39,2898,26,47,1023,415
1/24/2019 13:39,2899,26,47,1023,415
1/24/2019 13:40,2900,26,47,1023,254
1/24/2019 13:40,2901,26,47,1023,415
1/24/2019 13:40,2902,26,47,1023,415
1/24/2019 13:41,2903,26,47,1023,415
1/24/2019 13:41,2904,26,47,1023,254
1/24/2019 13:41,2905,26,47,1023,415
1/24/2019 13:42,2906,26,47,1023,415
1/24/2019 13:42,2907,26,47,1023,253
1/24/2019 13:42,2908,26,47,1023,415
1/24/2019 13:43,2909,26,47,1023,415
1/24/2019 13:43,2910,26,47,1023,415
1/24/2019 13:43,2911,26,47,1023,253
1/24/2019 13:44,2912,26,47,1023,415
1/24/2019 13:44,2913,26,48,1023,415
1/24/2019 13:44,2914,26,48,1023,415
1/24/2019 13:45,2915,26,48,1023,253
1/24/2019 13:45,2916,26,48,1023,415
1/24/2019 13:45,2917,26,48,1023,415
1/24/2019 13:45,2918,26,48,1023,253
1/24/2019 13:46,2919,26,48,1023,415
1/24/2019 13:46,2920,26,49,1023,415
1/24/2019 13:46,2921,26,49,1023,415
1/24/2019 13:47,2922,26,49,1023,252
1/24/2019 13:47,2923,26,49,1023,415
1/24/2019 13:47,2924,26,48,1023,415
1/24/2019 13:48,2925,26,48,1023,415
1/24/2019 13:48,2926,26,48,1023,254
1/24/2019 13:48,2927,26,48,1023,415
1/24/2019 13:49,2928,26,49,1023,415
1/24/2019 13:49,2929,26,49,1023,415
1/24/2019 13:49,2930,26,49,1023,252
1/24/2019 13:50,2931,26,49,1023,415
1/24/2019 13:50,2932,26,48,1023,415
1/24/2019 13:50,2933,26,48,1023,415
1/24/2019 13:51,2934,26,48,1023,372
1/24/2019 13:51,2935,26,48,1023,415
1/24/2019 13:51,2936,26,47,1023,415
1/24/2019 13:52,2937,26,47,1023,415
1/24/2019 13:52,2938,26,47,1023,368
1/24/2019 13:52,2939,26,47,1023,415
1/24/2019 13:53,2940,26,46,1023,415
1/24/2019 13:53,2941,26,46,1023,415
1/24/2019 13:53,2942,26,46,1023,374
1/24/2019 13:54,2943,26,46,1023,415
1/24/2019 13:54,2944,26,48,1023,415
1/24/2019 13:54,2945,26,48,1023,415
1/24/2019 13:55,2946,26,48,1023,373
1/24/2019 13:55,2947,26,48,1023,415
1/24/2019 13:55,2948,26,48,1023,415
1/24/2019 13:56,2949,26,48,1023,381
1/24/2019 13:56,2950,26,48,1023,415
1/24/2019 13:56,2951,26,46,1023,415
1/24/2019 13:57,2952,26,46,1023,415
1/24/2019 13:57,2953,26,46,1023,386
1/24/2019 13:57,2954,26,46,1023,415
1/24/2019 13:58,2955,26,46,1023,415
1/24/2019 13:58,2956,26,46,1023,415
1/24/2019 13:58,2957,26,46,1023,380
1/24/2019 13:59,2958,26,46,1023,415
1/24/2019 13:59,2959,26,47,1023,415
1/24/2019 13:59,2960,26,47,1023,415
1/24/2019 14:00,2961,26,47,1023,376
1/24/2019 14:00,2962,26,47,1023,415
1/24/2019 14:00,2963,26,47,1023,415
1/24/2019 14:01,2964,26,47,1023,415
1/24/2019 14:01,2965,26,47,1023,384
1/24/2019 14:01,2966,26,47,1023,415
1/24/2019 14:01,2967,26,47,1023,415
1/24/2019 14:02,2968,26,47,1023,415
1/24/2019 14:02,2969,26,47,1023,381
1/24/2019 14:02,2970,26,47,1023,415
1/24/2019 14:03,2971,26,47,1023,415
1/24/2019 14:03,2972,26,47,1023,379
1/24/2019 14:03,2973,26,47,1023,415
1/24/2019 14:04,2974,26,47,1023,415
1/24/2019 14:04,2975,26,47,1023,380
1/24/2019 14:04,2976,26,47,1023,415
1/24/2019 14:05,2977,26,46,1023,415
1/24/2019 14:05,2978,26,46,1023,415
1/24/2019 14:05,2979,26,46,1023,379
1/24/2019 14:06,2980,26,46,1023,415
1/24/2019 14:06,2981,26,46,1023,415
1/24/2019 14:06,2982,26,46,1023,381
1/24/2019 14:06,2983,26,46,1023,415
1/24/2019 14:07,2984,26,46,1023,415
1/24/2019 14:07,2985,26,46,1023,415
1/24/2019 14:07,2986,26,46,1023,382
1/24/2019 14:08,2987,26,46,1023,415
1/24/2019 14:08,2988,26,47,1023,415
1/24/2019 14:08,2989,26,47,1023,415
1/24/2019 14:09,2990,26,47,1023,387
1/24/2019 14:09,2991,26,47,1023,415
1/24/2019 14:09,2992,26,47,1023,415
1/24/2019 14:10,2993,26,47,1023,415
1/24/2019 14:10,2994,26,47,1023,386
1/24/2019 14:10,2995,26,47,1023,415
1/24/2019 14:11,2996,26,46,1023,415
1/24/2019 14:11,2997,26,46,1023,415
1/24/2019 14:11,2998,26,46,1023,379
1/24/2019 14:12,2999,26,46,1023,415
1/24/2019 14:12,3000,26,47,1023,415
1/24/2019 14:12,3001,26,47,1023,415
1/24/2019 14:13,3002,26,47,1023,386
1/24/2019 14:13,3003,26,47,1023,415
1/24/2019 14:13,3004,26,46,1023,415
1/24/2019 14:14,3005,26,46,1023,415
1/24/2019 14:14,3006,26,46,1023,379
1/24/2019 14:14,3007,26,46,1023,415
1/24/2019 14:15,3008,26,47,1023,415
1/24/2019 14:15,3009,26,47,1023,415
1/24/2019 14:15,3010,26,47,1023,381
1/24/2019 14:16,3011,26,47,1023,415
1/24/2019 14:16,3012,26,47,1023,415
1/24/2019 14:16,3013,26,47,1023,415
1/24/2019 14:17,3014,26,47,1023,378
1/24/2019 14:17,3015,26,47,1023,415
1/24/2019 14:17,3016,26,47,1023,415
1/24/2019 14:18,3017,26,47,1023,415
1/24/2019 14:18,3018,26,47,1023,382
1/24/2019 14:18,3019,26,47,1023,415
1/24/2019 14:19,3020,26,47,1023,415
1/24/2019 14:19,3021,26,47,1023,415
1/24/2019 14:19,3022,26,47,1023,378
1/24/2019 14:20,3023,26,47,1023,415
1/24/2019 14:20,3024,26,47,1023,415
1/24/2019 14:20,3025,26,47,1023,415
1/24/2019 14:21,3026,26,47,1023,375
1/24/2019 14:21,3027,26,47,1023,415
1/24/2019 14:21,3028,26,47,1023,415
1/24/2019 14:22,3029,26,47,1023,415
1/24/2019 14:22,3030,26,47,1023,376
1/24/2019 14:22,3031,26,47,1023,415
1/24/2019 14:23,3032,26,47,1023,415
1/24/2019 14:23,3033,26,47,1023,415
1/24/2019 14:23,3034,26,47,1023,378
1/24/2019 14:24,3035,26,47,1023,415
1/24/2019 14:24,3036,26,47,1023,415
1/24/2019 14:24,3037,26,47,1023,415
1/24/2019 14:25,3038,26,47,1023,382
1/24/2019 14:25,3039,26,47,1023,415
1/24/2019 14:25,3040,26,48,1023,415
1/24/2019 14:26,3041,26,48,1023,415
1/24/2019 14:26,3042,26,48,1023,382
1/24/2019 14:26,3043,26,48,1023,415
1/24/2019 14:27,3044,26,48,1023,415
1/24/2019 14:27,3045,26,48,1023,415
1/24/2019 14:27,3046,26,48,1023,379
1/24/2019 14:28,3047,26,48,1023,415
1/24/2019 14:28,3048,26,48,1023,415
1/24/2019 14:28,3049,26,48,1023,378
1/24/2019 14:29,3050,26,48,1023,415
1/24/2019 14:29,3051,26,47,1023,415
1/24/2019 14:29,3052,26,47,1023,415
1/24/2019 14:30,3053,26,47,1023,372
1/24/2019 14:30,3054,26,47,1023,415
1/24/2019 14:30,3055,26,48,1023,415
1/24/2019 14:31,3056,26,48,1023,415
1/24/2019 14:31,3057,26,48,1023,372
1/24/2019 14:31,3058,26,48,1023,415
1/24/2019 14:31,3059,26,48,1023,415
1/24/2019 14:32,3060,26,48,1023,374
1/24/2019 14:32,3061,26,48,1023,415
1/24/2019 14:32,3062,26,49,1023,415
1/24/2019 14:33,3063,26,49,1023,415
1/24/2019 14:33,3064,26,49,1023,378
1/24/2019 14:33,3065,26,49,1023,415
1/24/2019 14:34,3066,26,49,1023,415
1/24/2019 14:34,3067,26,49,1023,415
