created_at,entry_id,Temperature,Humidity,CO,Hydrogen
2/9/2019 8:07,28518,29,61,1023,50
2/9/2019 8:07,28519,29,61,1023,50
2/9/2019 8:09,28520,29,61,1023,82
2/9/2019 8:10,28521,29,61,1023,50
2/9/2019 11:52,28522,29,61,1023,50
2/9/2019 11:53,28523,29,61,1023,50
2/9/2019 11:53,28524,29,61,1023,50
2/9/2019 11:53,28525,29,61,1023,79
2/9/2019 11:54,28526,29,61,1023,50
2/9/2019 11:54,28527,29,61,1023,50
2/9/2019 11:54,28528,29,61,1023,79
2/9/2019 11:55,28529,29,61,1023,50
2/9/2019 11:55,28530,29,61,1023,50
2/9/2019 11:55,28531,29,61,1023,50
2/9/2019 11:56,28532,29,61,1023,80
2/9/2019 11:56,28533,29,61,1023,50
2/9/2019 11:56,28534,29,61,1023,50
2/9/2019 11:57,28535,29,61,1023,50
2/9/2019 11:57,28536,29,61,1023,50
2/9/2019 11:57,28537,29,61,1023,80
2/9/2019 12:00,28538,29,61,1023,81
2/9/2019 12:00,28539,29,61,1023,50
2/9/2019 12:00,28540,29,61,1023,50
2/9/2019 12:05,28541,29,61,1023,50
2/9/2019 12:05,28542,29,61,1023,81
2/9/2019 12:06,28543,29,61,1023,50
2/9/2019 12:06,28544,29,61,1023,50
2/9/2019 12:07,28545,29,61,1023,50
2/9/2019 12:07,28546,29,61,1023,81
2/9/2019 12:07,28547,29,61,1023,50
2/9/2019 12:08,28548,29,61,1023,50
2/9/2019 12:08,28549,29,56,1023,50
2/9/2019 12:08,28550,29,56,1023,81
2/9/2019 12:09,28551,29,55,1023,50
2/9/2019 12:09,28552,29,55,1023,50
2/9/2019 12:09,28553,29,55,1023,50
2/9/2019 12:10,28554,29,55,1023,81
2/9/2019 12:10,28555,29,56,1023,50
2/9/2019 12:10,28556,29,56,1023,50
2/9/2019 12:11,28557,29,56,1023,81
2/9/2019 12:11,28558,29,56,1023,50
2/9/2019 12:11,28559,29,56,1023,50
2/9/2019 12:12,28560,29,56,1023,50
2/9/2019 12:12,28561,29,56,1023,81
2/9/2019 12:12,28562,29,56,1023,50
2/9/2019 12:13,28563,29,56,1023,50
2/9/2019 12:13,28564,29,56,1023,50
2/9/2019 12:13,28565,29,56,1023,82
2/9/2019 12:14,28566,29,56,1023,50
2/9/2019 12:14,28567,29,55,1023,50
2/9/2019 12:14,28568,29,55,1023,50
2/9/2019 12:15,28569,29,55,1023,80
2/9/2019 12:15,28570,29,55,1023,50
2/9/2019 12:15,28571,29,55,1023,50
2/9/2019 12:16,28572,29,55,1023,50
2/9/2019 12:16,28573,29,55,1023,82
2/9/2019 12:16,28574,29,55,1023,50
2/9/2019 12:16,28575,29,55,1023,50
2/9/2019 12:17,28576,29,55,1023,50
2/9/2019 12:17,28577,29,55,1023,81
2/9/2019 12:17,28578,29,55,1023,50
2/9/2019 12:18,28579,29,55,1023,50
2/9/2019 12:18,28580,29,55,1023,50
2/9/2019 12:18,28581,29,55,1023,80
2/9/2019 12:19,28582,29,54,1023,50
2/9/2019 12:19,28583,28,54,1023,50
2/9/2019 12:19,28584,28,54,1023,50
2/9/2019 12:20,28585,28,54,1023,81
2/9/2019 12:20,28586,28,54,1023,50
2/9/2019 12:20,28587,28,54,1023,50
2/9/2019 12:21,28588,28,54,1023,50
2/9/2019 12:21,28589,28,54,1023,50
2/9/2019 12:22,28590,28,54,1023,82
2/9/2019 12:22,28591,29,54,1023,50
2/9/2019 12:22,28592,29,54,1023,50
2/9/2019 12:22,28593,29,54,1023,50
2/9/2019 12:23,28594,29,54,1023,50
2/9/2019 13:01,28595,29,54,1023,50
2/9/2019 13:07,28596,29,54,1023,50
2/9/2019 13:15,28597,29,54,1023,82
2/9/2019 13:21,28598,29,54,1023,50
2/9/2019 13:21,28599,28,54,1023,50
2/9/2019 13:22,28600,28,54,1023,50
2/9/2019 13:22,28601,28,54,1023,82
2/9/2019 13:22,28602,28,53,1023,50
2/9/2019 13:22,28603,28,53,1023,84
2/9/2019 13:23,28604,28,53,1023,50
2/9/2019 13:23,28605,28,53,1023,50
2/9/2019 13:24,28606,28,52,1023,50
2/9/2019 13:25,28607,28,52,1023,82
2/9/2019 13:25,28608,28,52,1023,50
2/9/2019 13:25,28609,28,52,1023,50
2/9/2019 13:26,28610,28,52,1023,84
2/9/2019 13:26,28611,28,52,1023,50
2/9/2019 13:26,28612,28,52,1023,50
2/9/2019 13:27,28613,28,52,1023,84
2/9/2019 13:27,28614,28,53,1023,50
2/9/2019 13:27,28615,28,53,1023,50
2/9/2019 13:28,28616,28,53,1023,50
2/9/2019 13:28,28617,28,53,1023,50
2/9/2019 13:28,28618,28,53,1023,85
2/9/2019 13:29,28619,28,53,1023,50
2/9/2019 13:29,28620,28,53,1023,50
2/9/2019 13:30,28621,28,53,1023,50
2/9/2019 13:30,28622,28,53,1023,84
2/9/2019 13:30,28623,28,53,1023,50
2/9/2019 13:31,28624,28,53,1023,50
2/9/2019 13:31,28625,28,53,1023,50
2/9/2019 13:31,28626,28,54,1023,85
2/9/2019 13:32,28627,29,54,1023,50
2/9/2019 13:32,28628,29,54,1023,50
2/9/2019 13:32,28629,29,54,1023,85
2/9/2019 13:32,28630,29,54,1023,50
2/9/2019 13:33,28631,29,54,1023,50
2/9/2019 13:33,28632,29,54,1023,84
2/9/2019 13:33,28633,29,54,1023,50
2/9/2019 13:34,28634,28,54,1023,50
2/9/2019 13:34,28635,28,54,1023,84
2/9/2019 13:34,28636,28,54,1023,50
2/9/2019 13:35,28637,28,54,1023,50
2/9/2019 13:35,28638,28,54,1023,84
2/9/2019 13:35,28639,28,54,1023,50
2/9/2019 13:36,28640,28,53,1023,50
2/9/2019 13:36,28641,29,53,1023,85
2/9/2019 13:36,28642,29,53,1023,50
2/9/2019 13:43,28643,29,53,1023,50
2/9/2019 13:44,28644,29,53,1023,50
2/9/2019 13:44,28645,29,53,1023,84
2/9/2019 13:44,28646,29,53,1023,50
2/9/2019 13:45,28647,29,51,1023,50
2/9/2019 13:45,28648,28,51,1023,50
2/9/2019 13:45,28649,28,51,1023,85
2/9/2019 13:45,28650,28,51,1023,50
2/9/2019 13:46,28651,28,51,1023,50
2/9/2019 13:46,28652,29,51,1023,50
2/9/2019 13:47,28653,29,51,1023,85
2/9/2019 13:50,28654,29,51,1023,50
2/9/2019 13:50,28655,29,51,1023,84
2/9/2019 13:51,28656,28,51,1023,50
2/9/2019 13:51,28657,28,51,1023,50
2/9/2019 13:52,28658,28,51,1023,86
2/9/2019 13:52,28659,28,51,1023,50
2/9/2019 13:52,28660,28,51,1023,50
2/9/2019 13:53,28661,28,51,1023,50
2/9/2019 13:53,28662,28,51,1023,85
2/9/2019 13:54,28663,28,51,1023,50
2/9/2019 13:54,28664,28,51,1023,50
2/9/2019 13:54,28665,28,51,1023,50
2/9/2019 13:55,28666,28,50,1023,84
2/9/2019 13:55,28667,28,50,1023,50
2/9/2019 13:55,28668,28,50,1023,50
2/9/2019 13:56,28669,28,50,1023,50
2/9/2019 13:56,28670,28,51,1023,50
2/9/2019 13:56,28671,28,51,1023,84
2/9/2019 13:57,28672,28,51,1023,50
2/9/2019 13:57,28673,28,51,1023,50
2/9/2019 13:57,28674,29,51,1023,84
2/10/2019 13:25,28675,29,51,1023,50
2/10/2019 13:25,28676,29,51,1023,50
2/10/2019 13:26,28677,29,51,1023,50
2/10/2019 13:26,28678,28,51,1023,50
2/10/2019 13:27,28679,28,51,1023,50
2/10/2019 13:27,28680,28,51,1023,50
2/10/2019 13:27,28681,28,51,1023,50
2/10/2019 13:28,28682,29,51,1023,50
2/10/2019 13:28,28683,29,51,1023,50
2/10/2019 13:29,28684,29,51,1023,50
2/10/2019 13:29,28685,29,48,1023,50
2/10/2019 13:30,28686,29,48,1023,50
2/10/2019 13:30,28687,29,48,1023,50
2/10/2019 13:30,28688,29,48,1023,88
2/10/2019 13:31,28689,29,49,1023,50
2/10/2019 13:31,28690,28,49,1023,50
2/10/2019 13:31,28691,28,49,1023,88
2/10/2019 13:32,28692,28,49,1023,50
2/10/2019 13:32,28693,28,51,1023,87
2/10/2019 13:33,28694,29,51,1023,50
2/10/2019 13:33,28695,29,51,1023,50
2/10/2019 13:33,28696,29,51,1023,50
2/10/2019 13:33,28697,29,49,1023,88
2/10/2019 13:34,28698,29,49,1023,50
2/10/2019 13:34,28699,29,49,1023,50
2/10/2019 13:34,28700,29,49,1023,88
2/10/2019 13:35,28701,29,49,1023,50
2/10/2019 13:35,28702,28,49,1023,50
2/10/2019 13:36,28703,28,49,1023,88
2/10/2019 13:36,28704,28,49,1023,50
2/10/2019 13:36,28705,28,48,1023,87
2/10/2019 13:36,28706,29,48,1023,50
2/10/2019 13:37,28707,29,48,1023,50
2/10/2019 13:37,28708,29,48,1023,86
2/10/2019 13:37,28709,29,50,1023,50
2/10/2019 13:38,28710,29,50,1023,89
2/10/2019 13:38,28711,29,50,1023,50
2/10/2019 13:38,28712,29,50,1023,50
2/10/2019 13:39,28713,29,49,1023,50
2/10/2019 13:39,28714,29,49,1023,88
2/10/2019 13:39,28715,29,49,1023,50
2/10/2019 13:40,28716,29,49,1023,50
2/10/2019 13:40,28717,29,49,1023,50
2/10/2019 13:40,28718,29,49,1023,50
2/10/2019 13:41,28719,29,49,1023,50
2/10/2019 13:41,28720,29,49,1023,50
2/10/2019 13:41,28721,29,51,1023,88
2/10/2019 13:42,28722,29,51,1023,50
2/10/2019 13:42,28723,29,51,1023,50
2/10/2019 13:42,28724,29,51,1023,50
2/10/2019 13:43,28725,29,50,1023,87
2/10/2019 13:43,28726,29,50,1023,50
2/10/2019 13:43,28727,29,50,1023,50
2/10/2019 13:44,28728,29,50,1023,50
2/10/2019 13:44,28729,29,50,1023,50
2/10/2019 13:44,28730,29,50,1023,50
2/10/2019 13:44,28731,29,50,1023,87
2/10/2019 13:45,28732,29,50,1023,50
2/10/2019 13:45,28733,29,50,1023,50
2/10/2019 13:45,28734,29,50,1023,87
2/10/2019 13:46,28735,29,50,1023,50
2/10/2019 13:46,28736,29,50,1023,50
2/10/2019 13:46,28737,29,50,1023,88
2/10/2019 13:47,28738,29,50,1023,50
2/10/2019 13:47,28739,29,50,1023,87
2/10/2019 13:47,28740,29,50,1023,50
2/10/2019 13:47,28741,29,51,1023,50
2/10/2019 13:48,28742,29,51,1023,50
2/10/2019 13:48,28743,29,51,1023,50
2/10/2019 13:51,28744,29,51,1023,50
2/10/2019 13:52,28745,29,51,1023,50
2/10/2019 13:52,28746,29,51,1023,50
2/10/2019 13:53,28747,29,51,1023,50
2/10/2019 13:54,28748,29,51,1023,50
2/10/2019 13:54,28749,29,51,1023,88
2/10/2019 13:54,28750,29,51,1023,50
2/10/2019 13:55,28751,29,51,1023,50
2/10/2019 13:55,28752,29,51,1023,50
2/10/2019 13:55,28753,29,51,1023,87
2/10/2019 13:56,28754,29,51,1023,50
2/10/2019 13:56,28755,29,51,1023,50
2/10/2019 13:56,28756,29,51,1023,50
2/10/2019 13:57,28757,29,51,1023,88
2/10/2019 13:57,28758,29,51,1023,50
2/10/2019 13:57,28759,29,51,1023,50
2/10/2019 13:57,28760,29,50,1023,88
2/10/2019 13:58,28761,29,50,1023,50
2/10/2019 13:58,28762,29,50,1023,50
2/10/2019 13:58,28763,29,50,1023,50
2/10/2019 13:59,28764,29,50,1023,88
2/10/2019 13:59,28765,29,50,1023,50
2/10/2019 13:59,28766,29,50,1023,50
2/10/2019 14:00,28767,29,50,1023,88
2/10/2019 14:00,28768,29,50,1023,50
2/10/2019 14:00,28769,29,50,1023,50
2/10/2019 14:01,28770,29,50,1023,50
2/10/2019 14:01,28771,29,50,1023,87
2/10/2019 14:01,28772,29,49,1023,50
2/10/2019 14:02,28773,29,49,1023,50
2/10/2019 14:02,28774,29,49,1023,50
2/10/2019 14:02,28775,29,49,1023,88
2/10/2019 14:02,28776,29,48,1023,50
2/10/2019 14:03,28777,29,48,1023,50
2/10/2019 14:03,28778,29,48,1023,50
2/10/2019 14:03,28779,29,48,1023,89
2/10/2019 14:04,28780,29,48,1023,50
2/10/2019 14:04,28781,29,48,1023,50
2/10/2019 14:04,28782,29,48,1023,50
2/10/2019 14:05,28783,29,48,1023,88
2/10/2019 14:05,28784,29,48,1023,50
2/10/2019 14:05,28785,29,48,1023,50
2/10/2019 14:06,28786,29,48,1023,50
2/10/2019 14:06,28787,29,48,1023,89
2/10/2019 14:06,28788,29,48,1023,50
2/10/2019 14:07,28789,29,48,1023,50
2/10/2019 14:07,28790,29,48,1023,50
2/10/2019 14:07,28791,29,48,1023,87
2/10/2019 14:08,28792,29,48,1023,50
2/10/2019 14:08,28793,29,48,1023,50
2/10/2019 14:08,28794,29,48,1023,50
2/10/2019 14:09,28795,29,48,1023,88
2/10/2019 14:09,28796,29,48,1023,50
2/10/2019 14:09,28797,29,48,1023,50
2/10/2019 14:09,28798,29,48,1023,89
2/10/2019 14:10,28799,29,48,1023,50
2/10/2019 14:10,28800,29,48,1023,50
2/10/2019 14:10,28801,29,48,1023,87
2/10/2019 14:11,28802,29,48,1023,89
2/10/2019 14:11,28803,29,48,1023,50
2/10/2019 14:11,28804,29,48,1023,50
2/10/2019 14:12,28805,29,48,1023,87
2/10/2019 14:12,28806,29,48,1023,50
2/10/2019 14:12,28807,29,48,1023,50
2/10/2019 14:13,28808,29,48,1023,87
2/10/2019 14:13,28809,29,48,1023,50
2/10/2019 14:13,28810,29,48,1023,89
2/10/2019 14:14,28811,29,48,1023,50
2/10/2019 14:14,28812,29,48,1023,50
2/10/2019 14:14,28813,29,48,1023,50
2/10/2019 14:15,28814,29,48,1023,87
2/10/2019 14:15,28815,29,48,1023,50
2/10/2019 14:15,28816,29,48,1023,50
2/10/2019 14:16,28817,29,48,1023,88
2/10/2019 14:16,28818,29,48,1023,50
2/10/2019 14:16,28819,29,48,1023,50
2/10/2019 14:17,28820,29,48,1023,50
2/10/2019 14:17,28821,29,48,1023,88
2/10/2019 14:17,28822,29,48,1023,50
2/10/2019 14:18,28823,29,48,1023,50
2/10/2019 14:18,28824,29,48,1023,88
2/10/2019 14:18,28825,29,48,1023,50
2/10/2019 14:19,28826,29,48,1023,50
2/10/2019 14:19,28827,29,48,1023,88
2/10/2019 14:19,28828,29,48,1023,50
2/10/2019 14:20,28829,29,49,1023,50
2/10/2019 14:20,28830,29,49,1023,50
2/10/2019 14:20,28831,29,49,1023,88
2/10/2019 14:21,28832,29,49,1023,50
2/10/2019 14:21,28833,29,49,1023,50
2/10/2019 14:21,28834,29,49,1023,50
2/10/2019 14:22,28835,29,49,1023,88
2/10/2019 14:22,28836,29,49,1023,50
2/10/2019 14:22,28837,29,49,1023,50
2/10/2019 14:23,28838,29,49,1023,50
2/10/2019 14:23,28839,29,49,1023,50
2/10/2019 14:23,28840,29,49,1023,89
2/10/2019 14:24,28841,29,49,1023,50
2/10/2019 14:24,28842,29,49,1023,50
2/10/2019 14:24,28843,29,49,1023,50
2/10/2019 14:25,28844,29,49,1023,50
2/10/2019 14:25,28845,29,49,1023,50
2/10/2019 14:25,28846,29,49,1023,50
2/10/2019 14:25,28847,29,49,1023,89
2/10/2019 14:26,28848,29,48,1023,50
2/10/2019 14:26,28849,29,48,1023,50
2/10/2019 14:26,28850,29,48,1023,50
2/10/2019 14:27,28851,29,48,1023,88
2/10/2019 14:27,28852,29,48,1023,50
2/10/2019 14:27,28853,29,48,1023,50
2/10/2019 14:28,28854,29,48,1023,87
2/10/2019 14:28,28855,29,48,1023,50
2/10/2019 14:28,28856,29,48,1023,50
2/10/2019 14:29,28857,29,48,1023,50
2/10/2019 14:29,28858,29,48,1023,50
2/10/2019 14:30,28859,29,48,1023,50
2/10/2019 14:30,28860,29,48,1023,89
2/10/2019 14:30,28861,29,48,1023,50
2/10/2019 14:31,28862,29,48,1023,50
2/10/2019 14:31,28863,29,48,1023,50
2/10/2019 14:31,28864,29,48,1023,88
2/10/2019 14:32,28865,29,48,1023,50
2/10/2019 14:32,28866,29,48,1023,50
2/10/2019 14:32,28867,29,48,1023,89
2/10/2019 14:33,28868,29,48,1023,50
2/10/2019 14:33,28869,29,48,1023,50
2/10/2019 14:33,28870,29,48,1023,50
2/10/2019 14:34,28871,29,48,1023,89
2/10/2019 14:34,28872,29,48,1023,50
2/10/2019 14:34,28873,29,48,1023,50
2/10/2019 14:35,28874,29,49,1023,89
2/10/2019 14:35,28875,29,49,1023,50
2/10/2019 14:35,28876,29,49,1023,50
2/10/2019 14:36,28877,29,49,1023,50
2/10/2019 14:36,28878,29,49,1023,89
2/10/2019 14:36,28879,29,49,1023,50
2/10/2019 14:37,28880,29,49,1023,50
2/10/2019 14:37,28881,29,49,1023,88
2/10/2019 14:37,28882,29,49,1023,50
2/10/2019 14:37,28883,29,49,1023,50
2/10/2019 14:38,28884,29,49,1023,89
2/10/2019 14:38,28885,29,49,1023,50
2/10/2019 14:38,28886,29,49,1023,50
2/10/2019 14:39,28887,29,49,1023,90
2/10/2019 14:39,28888,29,49,1023,50
2/10/2019 14:39,28889,30,49,1023,50
2/10/2019 14:40,28890,30,49,1023,90
2/10/2019 14:40,28891,30,49,1023,50
2/10/2019 14:40,28892,30,49,1023,50
2/10/2019 14:41,28893,29,49,1023,50
2/10/2019 14:41,28894,29,49,1023,50
2/10/2019 14:42,28895,29,49,1023,90
2/10/2019 14:42,28896,29,49,1023,50
2/10/2019 14:43,28897,29,49,1023,50
2/10/2019 14:43,28898,29,49,1023,50
2/10/2019 14:43,28899,29,49,1023,50
2/10/2019 14:44,28900,29,49,1023,92
2/10/2019 14:44,28901,29,49,1023,50
2/10/2019 14:44,28902,29,50,1023,50
2/10/2019 14:45,28903,29,50,1023,50
2/10/2019 14:45,28904,29,50,1023,93
2/10/2019 14:45,28905,29,50,1023,50
2/10/2019 14:46,28906,29,50,1023,50
2/10/2019 14:46,28907,29,50,1023,50
2/10/2019 14:46,28908,29,50,1023,93
2/10/2019 14:47,28909,29,50,1023,50
2/10/2019 14:47,28910,29,50,1023,50
2/10/2019 14:47,28911,29,50,1023,50
2/10/2019 14:48,28912,29,49,1023,93
2/10/2019 14:48,28913,29,49,1023,50
2/10/2019 14:48,28914,29,49,1023,50
2/10/2019 14:49,28915,29,49,1023,50
2/10/2019 14:49,28916,29,49,1023,50
2/10/2019 14:49,28917,29,49,1023,50
2/10/2019 14:50,28918,29,49,1023,50
2/10/2019 14:50,28919,29,49,1023,50
2/10/2019 14:50,28920,29,49,1023,91
2/10/2019 14:51,28921,29,49,1023,50
2/10/2019 14:51,28922,29,49,1023,50
2/10/2019 14:51,28923,29,49,1023,91
2/10/2019 14:52,28924,29,49,1023,50
2/10/2019 14:52,28925,29,49,1023,50
2/10/2019 14:53,28926,29,49,1023,50
2/10/2019 14:53,28927,29,49,1023,50
2/10/2019 14:53,28928,29,49,1023,90
2/10/2019 14:54,28929,29,49,1023,50
2/10/2019 14:54,28930,29,49,1023,50
2/10/2019 14:54,28931,29,49,1023,90
2/10/2019 14:55,28932,29,49,1023,92
2/10/2019 14:55,28933,29,49,1023,50
2/10/2019 14:55,28934,29,49,1023,50
2/10/2019 14:56,28935,29,49,1023,50
2/10/2019 14:56,28936,29,49,1023,90
2/10/2019 14:57,28937,29,49,1023,50
2/10/2019 14:58,28938,29,49,1023,50
2/10/2019 14:59,28939,29,49,1023,50
2/10/2019 14:59,28940,29,49,1023,90
2/10/2019 14:59,28941,29,49,1023,50
2/10/2019 15:00,28942,29,49,1023,50
2/10/2019 15:01,28943,29,49,1023,50
2/10/2019 15:01,28944,29,49,1023,50
2/10/2019 15:01,28945,29,49,1023,50
2/10/2019 15:02,28946,29,49,1023,50
2/10/2019 15:02,28947,29,48,1023,50
2/10/2019 15:03,28948,29,48,1023,50
2/10/2019 15:03,28949,29,48,1023,90
2/10/2019 15:03,28950,29,48,1023,50
2/10/2019 15:04,28951,29,48,1023,90
2/10/2019 15:05,28952,29,48,1023,50
2/10/2019 15:05,28953,29,48,1023,50
2/10/2019 15:05,28954,29,48,1023,91
2/10/2019 15:06,28955,29,48,1023,50
2/10/2019 15:06,28956,29,48,1023,50
2/10/2019 15:06,28957,29,48,1023,50
2/10/2019 15:07,28958,29,48,1023,50
2/10/2019 15:09,28959,29,49,1023,50
2/10/2019 15:09,28960,29,49,1023,50
2/10/2019 15:09,28961,29,49,1023,90
2/10/2019 15:10,28962,29,49,1023,50
2/10/2019 15:10,28963,29,49,1023,50
2/10/2019 15:10,28964,29,49,1023,50
2/10/2019 15:11,28965,29,49,1023,50
2/10/2019 15:11,28966,29,49,1023,91
2/10/2019 15:11,28967,29,49,1023,50
2/10/2019 15:12,28968,29,49,1023,50
2/10/2019 15:12,28969,29,49,1023,50
2/10/2019 15:12,28970,29,49,1023,91
2/10/2019 15:13,28971,29,49,1023,50
2/10/2019 15:13,28972,29,49,1023,50
2/10/2019 15:13,28973,29,49,1023,90
2/10/2019 15:14,28974,29,49,1023,50
2/10/2019 15:14,28975,29,49,1023,50
2/10/2019 15:14,28976,29,49,1023,90
2/10/2019 15:15,28977,29,49,1023,50
2/10/2019 15:15,28978,29,50,1023,91
2/10/2019 15:15,28979,29,50,1023,50
2/10/2019 15:16,28980,29,50,1023,50
2/10/2019 15:16,28981,29,50,1023,89
2/10/2019 15:16,28982,29,50,1023,50
2/10/2019 15:17,28983,29,50,1023,50
2/10/2019 15:17,28984,29,50,1023,90
2/10/2019 15:17,28985,29,50,1023,50
2/10/2019 15:18,28986,29,50,1023,50
2/10/2019 15:18,28987,29,50,1023,50
2/10/2019 15:19,28988,29,50,1023,50
2/10/2019 15:19,28989,29,50,1023,50
2/10/2019 15:19,28990,29,50,1023,89
2/10/2019 15:20,28991,29,50,1023,50
2/10/2019 15:20,28992,29,50,1023,50
2/10/2019 15:20,28993,29,50,1023,89
2/10/2019 15:21,28994,29,50,1023,50
2/10/2019 15:21,28995,29,50,1023,50
2/10/2019 15:21,28996,29,50,1023,50
2/10/2019 15:22,28997,29,50,1023,50
2/10/2019 15:22,28998,29,50,1023,89
2/10/2019 15:22,28999,29,50,1023,90
2/10/2019 15:23,29000,29,50,1023,50
2/10/2019 15:23,29001,29,51,1023,50
2/10/2019 15:24,29002,29,51,1023,50
2/10/2019 15:24,29003,29,51,1023,50
2/10/2019 15:24,29004,29,51,1023,89
2/10/2019 15:25,29005,29,51,1023,50
2/10/2019 15:25,29006,29,51,1023,50
2/10/2019 15:25,29007,29,51,1023,89
2/10/2019 15:26,29008,29,51,1023,50
2/10/2019 15:26,29009,29,51,1023,50
2/10/2019 15:26,29010,29,51,1023,90
2/10/2019 15:26,29011,29,51,1023,50
2/10/2019 15:27,29012,29,51,1023,50
2/10/2019 15:27,29013,29,51,1023,50
2/10/2019 15:27,29014,29,51,1023,50
2/10/2019 15:28,29015,29,51,1023,50
2/10/2019 15:28,29016,29,51,1023,88
2/10/2019 15:28,29017,29,51,1023,50
2/10/2019 15:29,29018,29,51,1023,50
2/10/2019 15:29,29019,29,51,1023,50
2/10/2019 15:29,29020,29,51,1023,89
2/10/2019 15:30,29021,29,51,1023,89
2/10/2019 15:30,29022,29,51,1023,50
2/10/2019 15:30,29023,29,51,1023,50
2/10/2019 15:31,29024,29,51,1023,93
2/10/2019 15:31,29025,29,51,1023,50
2/10/2019 15:31,29026,29,51,1023,50
2/10/2019 15:32,29027,29,51,1023,93
2/10/2019 15:32,29028,29,51,1023,50
2/10/2019 15:33,29029,30,51,1023,50
2/10/2019 15:33,29030,29,51,1023,50
2/10/2019 15:33,29031,29,51,1023,50
2/10/2019 15:34,29032,29,51,1023,50
2/10/2019 15:34,29033,29,51,1023,93
2/10/2019 15:34,29034,29,51,1023,50
2/10/2019 15:35,29035,29,51,1023,50
2/10/2019 15:35,29036,29,51,1023,50
2/10/2019 15:36,29037,29,51,1023,50
2/10/2019 15:36,29038,29,51,1023,97
2/10/2019 15:36,29039,29,52,1023,50
2/10/2019 15:37,29040,29,52,1023,50
2/10/2019 15:37,29041,29,52,1023,50
2/10/2019 15:37,29042,29,52,1023,50
2/10/2019 15:38,29043,29,52,1023,97
2/10/2019 15:38,29044,29,52,1023,96
2/10/2019 15:38,29045,29,52,1023,50
2/10/2019 15:39,29046,29,52,1023,50
2/10/2019 15:42,29047,29,52,1023,50
2/10/2019 15:42,29048,29,52,1023,50
2/10/2019 15:43,29049,29,52,1023,50
2/10/2019 15:44,29050,29,52,1023,50
2/10/2019 15:44,29051,29,52,1023,50
2/10/2019 15:44,29052,29,52,1023,98
2/10/2019 15:45,29053,29,52,1023,50
2/10/2019 15:45,29054,29,52,1023,50
2/10/2019 15:45,29055,29,52,1023,50
2/10/2019 15:46,29056,29,52,1023,50
2/10/2019 15:46,29057,29,52,1023,50
2/10/2019 15:46,29058,29,52,1023,99
2/10/2019 15:47,29059,29,52,1023,50
2/10/2019 15:47,29060,29,52,1023,50
2/10/2019 15:47,29061,29,52,1023,99
2/10/2019 15:48,29062,29,52,1023,50
2/10/2019 15:48,29063,29,52,1023,50
2/10/2019 15:48,29064,29,52,1023,50
2/10/2019 15:49,29065,29,52,1023,50
2/10/2019 15:49,29066,29,52,1023,50
2/10/2019 15:50,29067,29,52,1023,100
2/10/2019 15:50,29068,29,52,1023,50
2/10/2019 15:52,29069,29,52,1023,50
2/10/2019 15:52,29070,29,52,1023,102
2/10/2019 15:53,29071,29,52,1023,50
2/10/2019 15:53,29072,29,53,1023,102
2/10/2019 15:54,29073,29,53,1023,102
2/10/2019 15:54,29074,29,53,1023,50
2/10/2019 15:55,29075,29,53,1023,102
2/10/2019 15:55,29076,29,53,1023,50
2/10/2019 15:55,29077,29,53,1023,50
2/10/2019 15:56,29078,29,53,1023,102
2/10/2019 15:56,29079,29,53,1023,50
2/10/2019 15:56,29080,29,53,1023,50
2/10/2019 15:57,29081,29,53,1023,104
2/10/2019 15:57,29082,29,53,1023,50
2/10/2019 15:58,29083,29,53,1023,50
2/10/2019 15:58,29084,29,53,1023,50
2/10/2019 15:59,29085,29,53,1023,50
2/10/2019 16:01,29086,29,53,1023,50
2/10/2019 16:02,29087,29,53,1023,50
2/10/2019 16:02,29088,29,53,1023,105
2/10/2019 16:03,29089,29,53,1023,50
2/10/2019 16:03,29090,29,53,1023,106
2/10/2019 16:03,29091,29,53,1023,50
2/10/2019 16:04,29092,29,53,1023,50
2/10/2019 16:04,29093,29,53,1023,105
2/10/2019 16:04,29094,29,53,1023,50
2/10/2019 16:05,29095,29,53,1023,108
2/10/2019 16:05,29096,29,53,1023,50
2/10/2019 16:05,29097,29,53,1023,50
2/10/2019 16:06,29098,29,53,1023,50
2/10/2019 16:06,29099,29,53,1023,50
2/10/2019 16:07,29100,29,53,1023,50
2/10/2019 16:07,29101,29,53,1023,50
2/10/2019 16:07,29102,29,53,1023,50
2/10/2019 16:08,29103,29,53,1023,50
2/10/2019 16:10,29104,29,54,1023,118
2/10/2019 16:11,29105,29,54,1023,50
2/10/2019 16:11,29106,29,54,1023,50
2/10/2019 16:12,29107,29,54,1023,110
2/10/2019 16:12,29108,29,54,1023,117
2/10/2019 16:13,29109,29,54,1023,50
2/10/2019 16:13,29110,29,54,1023,50
2/10/2019 16:13,29111,29,54,1023,112
2/10/2019 16:14,29112,29,54,1023,50
2/10/2019 16:14,29113,29,54,1023,50
2/10/2019 16:16,29114,29,54,1023,50
2/10/2019 16:16,29115,29,54,1023,50
2/10/2019 16:16,29116,29,54,1023,50
2/10/2019 16:17,29117,29,54,1023,117
2/10/2019 16:17,29118,29,54,1023,50
2/10/2019 16:17,29119,29,54,1023,116
2/10/2019 16:17,29120,29,54,1023,50
2/10/2019 16:18,29121,29,54,1023,50
2/10/2019 16:19,29122,29,54,1023,50
2/10/2019 16:19,29123,29,54,1023,113
2/10/2019 16:22,29124,29,54,1023,50
